1.50000000e+02 4.113707e-01 9.372033e+01
1.50002000e+02 4.113915e-01 9.372397e+01
1.50004000e+02 4.114124e-01 9.372762e+01
1.50006000e+02 4.114334e-01 9.373129e+01
1.50008000e+02 4.114545e-01 9.373497e+01
1.50010000e+02 4.114757e-01 9.373867e+01
1.50012000e+02 4.114970e-01 9.374239e+01
1.50014000e+02 4.115184e-01 9.374612e+01
1.50016000e+02 4.115400e-01 9.374987e+01
1.50018000e+02 4.115617e-01 9.375365e+01
1.50020000e+02 4.115836e-01 9.375745e+01
1.50022000e+02 4.116056e-01 9.376128e+01
1.50024000e+02 4.116279e-01 9.376514e+01
1.50026000e+02 4.116503e-01 9.376903e+01
1.50028000e+02 4.116730e-01 9.377296e+01
1.50030000e+02 4.116960e-01 9.377693e+01
1.50032000e+02 4.117193e-01 9.378095e+01
1.50034000e+02 4.117429e-01 9.378503e+01
1.50036000e+02 4.117669e-01 9.378917e+01
1.50038000e+02 4.117915e-01 9.379339e+01
1.50040000e+02 4.118165e-01 9.379770e+01
1.50042000e+02 4.118423e-01 9.380211e+01
1.50044000e+02 4.118688e-01 9.380665e+01
1.50046000e+02 4.118962e-01 9.381134e+01
1.50048000e+02 4.119247e-01 9.381621e+01
1.50050000e+02 4.119544e-01 9.382127e+01
1.50052000e+02 4.119851e-01 9.382651e+01
1.50054000e+02 4.120160e-01 9.383179e+01
1.50056000e+02 4.120451e-01 9.383676e+01
1.50058000e+02 4.120690e-01 9.384091e+01
1.50060000e+02 4.120858e-01 9.384391e+01
1.50062000e+02 4.120971e-01 9.384602e+01
1.50064000e+02 4.121062e-01 9.384777e+01
1.50066000e+02 4.121153e-01 9.384954e+01
1.50068000e+02 4.121254e-01 9.385147e+01
1.50070000e+02 4.121367e-01 9.385360e+01
1.50072000e+02 4.121490e-01 9.385591e+01
1.50074000e+02 4.121623e-01 9.385837e+01
1.50076000e+02 4.121765e-01 9.386096e+01
1.50078000e+02 4.121912e-01 9.386366e+01
1.50080000e+02 4.122066e-01 9.386645e+01
1.50082000e+02 4.122224e-01 9.386932e+01
1.50084000e+02 4.122387e-01 9.387225e+01
1.50086000e+02 4.122553e-01 9.387524e+01
1.50088000e+02 4.122722e-01 9.387828e+01
1.50090000e+02 4.122894e-01 9.388137e+01
1.50092000e+02 4.123068e-01 9.388449e+01
1.50094000e+02 4.123245e-01 9.388765e+01
1.50096000e+02 4.123424e-01 9.389083e+01
1.50098000e+02 4.123604e-01 9.389405e+01
1.50100000e+02 4.123786e-01 9.389729e+01
1.50102000e+02 4.123970e-01 9.390055e+01
1.50104000e+02 4.124155e-01 9.390384e+01
1.50106000e+02 4.124341e-01 9.390714e+01
1.50108000e+02 4.124528e-01 9.391046e+01
1.50110000e+02 4.124716e-01 9.391380e+01
1.50112000e+02 4.124906e-01 9.391715e+01
