1.50000000e+02 9.371220e-02 2.742058e+01
1.50002000e+02 9.371827e-02 2.742199e+01
1.50004000e+02 9.372443e-02 2.742342e+01
1.50006000e+02 9.373067e-02 2.742486e+01
1.50008000e+02 9.373700e-02 2.742632e+01
1.50010000e+02 9.374344e-02 2.742780e+01
1.50012000e+02 9.374998e-02 2.742931e+01
1.50014000e+02 9.375665e-02 2.743084e+01
1.50016000e+02 9.376344e-02 2.743240e+01
1.50018000e+02 9.377037e-02 2.743399e+01
1.50020000e+02 9.377746e-02 2.743561e+01
1.50022000e+02 9.378473e-02 2.743727e+01
1.50024000e+02 9.379218e-02 2.743897e+01
1.50026000e+02 9.379985e-02 2.744072e+01
1.50028000e+02 9.380776e-02 2.744252e+01
1.50030000e+02 9.381594e-02 2.744438e+01
1.50032000e+02 9.382443e-02 2.744630e+01
1.50034000e+02 9.383326e-02 2.744830e+01
1.50036000e+02 9.384251e-02 2.745040e+01
1.50038000e+02 9.385222e-02 2.745259e+01
1.50040000e+02 9.386249e-02 2.745491e+01
1.50042000e+02 9.387341e-02 2.745737e+01
1.50044000e+02 9.388510e-02 2.746001e+01
1.50046000e+02 9.389772e-02 2.746286e+01
1.50048000e+02 9.391142e-02 2.746595e+01
1.50050000e+02 9.392629e-02 2.746930e+01
1.50052000e+02 9.394218e-02 2.747290e+01
1.50054000e+02 9.395830e-02 2.747655e+01
1.50056000e+02 9.397253e-02 2.747979e+01
1.50058000e+02 9.398161e-02 2.748189e+01
1.50060000e+02 9.398358e-02 2.748239e+01
1.50062000e+02 9.398004e-02 2.748166e+01
1.50064000e+02 9.397427e-02 2.748044e+01
1.50066000e+02 9.396856e-02 2.747924e+01
1.50068000e+02 9.396382e-02 2.747827e+01
1.50070000e+02 9.396025e-02 2.747757e+01
1.50072000e+02 9.395778e-02 2.747712e+01
1.50074000e+02 9.395625e-02 2.747688e+01
1.50076000e+02 9.395551e-02 2.747681e+01
1.50078000e+02 9.395544e-02 2.747690e+01
1.50080000e+02 9.395594e-02 2.747711e+01
1.50082000e+02 9.395691e-02 2.747743e+01
1.50084000e+02 9.395830e-02 2.747783e+01
1.50086000e+02 9.396004e-02 2.747832e+01
1.50088000e+02 9.396210e-02 2.747887e+01
1.50090000e+02 9.396443e-02 2.747949e+01
1.50092000e+02 9.396701e-02 2.748015e+01
1.50094000e+02 9.396980e-02 2.748087e+01
1.50096000e+02 9.397279e-02 2.748162e+01
1.50098000e+02 9.397596e-02 2.748242e+01
1.50100000e+02 9.397928e-02 2.748324e+01
1.50102000e+02 9.398275e-02 2.748410e+01
1.50104000e+02 9.398635e-02 2.748499e+01
1.50106000e+02 9.399007e-02 2.748590e+01
1.50108000e+02 9.399390e-02 2.748683e+01
1.50110000e+02 9.399783e-02 2.748779e+01
1.50112000e+02 9.400186e-02 2.748877e+01
1.50114000e+02 9.400598e-02 2.748976e+01
1.50116000e+02 9.401018e-02 2.749077e+01
1.50118000e+02 9.401446e-02 2.749180e+01
1.50120000e+02 9.401880e-02 2.749284e+01
1.50122000e+02 9.402322e-02 2.749390e+01
1.50124000e+02 9.402769e-02 2.749497e+01
1.50126000e+02 9.403223e-02 2.749605e+01
1.50128000e+02 9.403682e-02 2.749715e+01
1.50130000e+02 9.404146e-02 2.749825e+01
1.50132000e+02 9.404616e-02 2.749937e+01
1.50134000e+02 9.405090e-02 2.750049e+01
1.50136000e+02 9.405569e-02 2.750162e+01
1.50138000e+02 9.406052e-02 2.750277e+01
1.50140000e+02 9.406539e-02 2.750392e+01
1.50142000e+02 9.407030e-02 2.750508e+01
1.50144000e+02 9.407525e-02 2.750625e+01
