1.50000000e+02 3.883563e-01 8.957977e+01
1.50002000e+02 3.883761e-01 8.958331e+01
1.50004000e+02 3.883959e-01 8.958686e+01
1.50006000e+02 3.884159e-01 8.959042e+01
1.50008000e+02 3.884360e-01 8.959400e+01
1.50010000e+02 3.884562e-01 8.959760e+01
1.50012000e+02 3.884764e-01 8.960121e+01
1.50014000e+02 3.884968e-01 8.960484e+01
1.50016000e+02 3.885174e-01 8.960850e+01
1.50018000e+02 3.885381e-01 8.961217e+01
1.50020000e+02 3.885589e-01 8.961588e+01
1.50022000e+02 3.885799e-01 8.961960e+01
1.50024000e+02 3.886011e-01 8.962336e+01
1.50026000e+02 3.886225e-01 8.962716e+01
1.50028000e+02 3.886442e-01 8.963099e+01
1.50030000e+02 3.886662e-01 8.963487e+01
1.50032000e+02 3.886884e-01 8.963880e+01
1.50034000e+02 3.887110e-01 8.964278e+01
1.50036000e+02 3.887340e-01 8.964683e+01
1.50038000e+02 3.887575e-01 8.965096e+01
1.50040000e+02 3.887815e-01 8.965518e+01
1.50042000e+02 3.888062e-01 8.965951e+01
1.50044000e+02 3.888317e-01 8.966396e+01
1.50046000e+02 3.888581e-01 8.966858e+01
1.50048000e+02 3.888856e-01 8.967337e+01
1.50050000e+02 3.889142e-01 8.967836e+01
1.50052000e+02 3.889439e-01 8.968353e+01
1.50054000e+02 3.889738e-01 8.968874e+01
1.50056000e+02 3.890018e-01 8.969365e+01
1.50058000e+02 3.890247e-01 8.969770e+01
1.50060000e+02 3.890405e-01 8.970058e+01
1.50062000e+02 3.890508e-01 8.970255e+01
1.50064000e+02 3.890588e-01 8.970415e+01
1.50066000e+02 3.890669e-01 8.970577e+01
1.50068000e+02 3.890759e-01 8.970756e+01
1.50070000e+02 3.890862e-01 8.970955e+01
1.50072000e+02 3.890975e-01 8.971172e+01
1.50074000e+02 3.891098e-01 8.971406e+01
1.50076000e+02 3.891229e-01 8.971652e+01
1.50078000e+02 3.891366e-01 8.971909e+01
1.50080000e+02 3.891509e-01 8.972176e+01
1.50082000e+02 3.891657e-01 8.972450e+01
1.50084000e+02 3.891810e-01 8.972732e+01
1.50086000e+02 3.891965e-01 8.973019e+01
1.50088000e+02 3.892124e-01 8.973311e+01
1.50090000e+02 3.892286e-01 8.973608e+01
1.50092000e+02 3.892450e-01 8.973908e+01
