1.50000000e+02 1.870737e-01 4.910515e+01
1.50002000e+02 1.870843e-01 4.910742e+01
1.50004000e+02 1.870949e-01 4.910971e+01
1.50006000e+02 1.871057e-01 4.911201e+01
1.50008000e+02 1.871165e-01 4.911433e+01
1.50010000e+02 1.871274e-01 4.911667e+01
1.50012000e+02 1.871385e-01 4.911904e+01
1.50014000e+02 1.871496e-01 4.912142e+01
1.50016000e+02 1.871609e-01 4.912383e+01
1.50018000e+02 1.871723e-01 4.912627e+01
1.50020000e+02 1.871839e-01 4.912874e+01
1.50022000e+02 1.871957e-01 4.913124e+01
1.50024000e+02 1.872076e-01 4.913378e+01
1.50026000e+02 1.872198e-01 4.913636e+01
1.50028000e+02 1.872322e-01 4.913899e+01
1.50030000e+02 1.872448e-01 4.914168e+01
1.50032000e+02 1.872578e-01 4.914442e+01
1.50034000e+02 1.872712e-01 4.914723e+01
1.50036000e+02 1.872849e-01 4.915013e+01
1.50038000e+02 1.872991e-01 4.915312e+01
1.50040000e+02 1.873139e-01 4.915622e+01
1.50042000e+02 1.873293e-01 4.915945e+01
1.50044000e+02 1.873455e-01 4.916284e+01
1.50046000e+02 1.873626e-01 4.916642e+01
1.50048000e+02 1.873808e-01 4.917023e+01
1.50050000e+02 1.874002e-01 4.917427e+01
1.50052000e+02 1.874206e-01 4.917853e+01
1.50054000e+02 1.874412e-01 4.918285e+01
1.50056000e+02 1.874600e-01 4.918679e+01
1.50058000e+02 1.874736e-01 4.918968e+01
1.50060000e+02 1.874800e-01 4.919114e+01
1.50062000e+02 1.874810e-01 4.919148e+01
1.50064000e+02 1.874798e-01 4.919137e+01
1.50066000e+02 1.874785e-01 4.919129e+01
1.50068000e+02 1.874783e-01 4.919141e+01
1.50070000e+02 1.874793e-01 4.919177e+01
1.50072000e+02 1.874813e-01 4.919236e+01
1.50074000e+02 1.874843e-01 4.919314e+01
1.50076000e+02 1.874881e-01 4.919408e+01
1.50078000e+02 1.874925e-01 4.919516e+01
1.50080000e+02 1.874975e-01 4.919636e+01
1.50082000e+02 1.875030e-01 4.919765e+01
1.50084000e+02 1.875089e-01 4.919902e+01
