1.50000000e+02 6.738787e-02 2.091543e+01
1.50002000e+02 6.739265e-02 2.091655e+01
1.50004000e+02 6.739751e-02 2.091769e+01
1.50006000e+02 6.740245e-02 2.091885e+01
1.50008000e+02 6.740749e-02 2.092003e+01
1.50010000e+02 6.741263e-02 2.092124e+01
1.50012000e+02 6.741788e-02 2.092246e+01
1.50014000e+02 6.742324e-02 2.092372e+01
1.50016000e+02 6.742874e-02 2.092500e+01
1.50018000e+02 6.743438e-02 2.092631e+01
1.50020000e+02 6.744017e-02 2.092765e+01
1.50022000e+02 6.744614e-02 2.092904e+01
1.50024000e+02 6.745230e-02 2.093047e+01
1.50026000e+02 6.745867e-02 2.093194e+01
1.50028000e+02 6.746528e-02 2.093347e+01
1.50030000e+02 6.747216e-02 2.093506e+01
1.50032000e+02 6.747935e-02 2.093671e+01
1.50034000e+02 6.748689e-02 2.093845e+01
1.50036000e+02 6.749483e-02 2.094028e+01
1.50038000e+02 6.750324e-02 2.094222e+01
1.50040000e+02 6.751221e-02 2.094428e+01
1.50042000e+02 6.752183e-02 2.094649e+01
1.50044000e+02 6.753223e-02 2.094888e+01
1.50046000e+02 6.754355e-02 2.095149e+01
1.50048000e+02 6.755594e-02 2.095435e+01
1.50050000e+02 6.756951e-02 2.095748e+01
1.50052000e+02 6.758410e-02 2.096086e+01
1.50054000e+02 6.759892e-02 2.096430e+01
1.50056000e+02 6.761184e-02 2.096731e+01
1.50058000e+02 6.761963e-02 2.096914e+01
1.50060000e+02 6.762030e-02 2.096933e+01
1.50062000e+02 6.761545e-02 2.096825e+01
1.50064000e+02 6.760838e-02 2.096667e+01
1.50066000e+02 6.760136e-02 2.096510e+01
1.50068000e+02 6.759532e-02 2.096378e+01
1.50070000e+02 6.759045e-02 2.096272e+01
1.50072000e+02 6.758668e-02 2.096193e+01
1.50074000e+02 6.758384e-02 2.096135e+01
1.50076000e+02 6.758180e-02 2.096096e+01
1.50078000e+02 6.758043e-02 2.096072e+01
1.50080000e+02 6.757962e-02 2.096061e+01
1.50082000e+02 6.757929e-02 2.096060e+01
1.50084000e+02 6.757937e-02 2.096069e+01
1.50086000e+02 6.757981e-02 2.096087e+01
1.50088000e+02 6.758056e-02 2.096111e+01
1.50090000e+02 6.758158e-02 2.096141e+01
1.50092000e+02 6.758285e-02 2.096177e+01
1.50094000e+02 6.758434e-02 2.096218e+01
1.50096000e+02 6.758602e-02 2.096263e+01
1.50098000e+02 6.758788e-02 2.096312e+01
1.50100000e+02 6.758990e-02 2.096364e+01
1.50102000e+02 6.759206e-02 2.096420e+01
1.50104000e+02 6.759435e-02 2.096478e+01
1.50106000e+02 6.759676e-02 2.096539e+01
1.50108000e+02 6.759929e-02 2.096603e+01
1.50110000e+02 6.760191e-02 2.096668e+01
1.50112000e+02 6.760463e-02 2.096736e+01
1.50114000e+02 6.760744e-02 2.096806e+01
1.50116000e+02 6.761033e-02 2.096877e+01
1.50118000e+02 6.761330e-02 2.096950e+01
1.50120000e+02 6.761633e-02 2.097024e+01
1.50122000e+02 6.761944e-02 2.097100e+01
1.50124000e+02 6.762260e-02 2.097178e+01
1.50126000e+02 6.762583e-02 2.097256e+01
1.50128000e+02 6.762911e-02 2.097336e+01
1.50130000e+02 6.763244e-02 2.097417e+01
1.50132000e+02 6.763583e-02 2.097499e+01
1.50134000e+02 6.763926e-02 2.097582e+01
1.50136000e+02 6.764273e-02 2.097666e+01
1.50138000e+02 6.764625e-02 2.097750e+01
1.50140000e+02 6.764981e-02 2.097836e+01
1.50142000e+02 6.765341e-02 2.097923e+01
1.50144000e+02 6.765705e-02 2.098010e+01
1.50146000e+02 6.766073e-02 2.098098e+01
1.50148000e+02 6.766444e-02 2.098187e+01
1.50150000e+02 6.766818e-02 2.098276e+01
