1.50000000e+02 5.877788e-02 1.874398e+01
1.50002000e+02 5.878223e-02 1.874501e+01
1.50004000e+02 5.878666e-02 1.874605e+01
1.50006000e+02 5.879118e-02 1.874712e+01
1.50008000e+02 5.879579e-02 1.874820e+01
1.50010000e+02 5.880051e-02 1.874931e+01
1.50012000e+02 5.880533e-02 1.875044e+01
1.50014000e+02 5.881026e-02 1.875160e+01
1.50016000e+02 5.881533e-02 1.875278e+01
1.50018000e+02 5.882054e-02 1.875400e+01
1.50020000e+02 5.882591e-02 1.875525e+01
1.50022000e+02 5.883145e-02 1.875654e+01
1.50024000e+02 5.883718e-02 1.875788e+01
1.50026000e+02 5.884312e-02 1.875926e+01
1.50028000e+02 5.884930e-02 1.876069e+01
1.50030000e+02 5.885576e-02 1.876219e+01
1.50032000e+02 5.886251e-02 1.876376e+01
1.50034000e+02 5.886963e-02 1.876540e+01
1.50036000e+02 5.887714e-02 1.876714e+01
1.50038000e+02 5.888513e-02 1.876899e+01
1.50040000e+02 5.889366e-02 1.877097e+01
1.50042000e+02 5.890285e-02 1.877309e+01
1.50044000e+02 5.891282e-02 1.877540e+01
1.50046000e+02 5.892371e-02 1.877793e+01
1.50048000e+02 5.893568e-02 1.878071e+01
1.50050000e+02 5.894882e-02 1.878377e+01
1.50052000e+02 5.896298e-02 1.878708e+01
1.50054000e+02 5.897737e-02 1.879044e+01
1.50056000e+02 5.898986e-02 1.879338e+01
1.50058000e+02 5.899722e-02 1.879512e+01
1.50060000e+02 5.899746e-02 1.879521e+01
1.50062000e+02 5.899219e-02 1.879400e+01
1.50064000e+02 5.898468e-02 1.879229e+01
1.50066000e+02 5.897724e-02 1.879060e+01
1.50068000e+02 5.897076e-02 1.878915e+01
1.50070000e+02 5.896547e-02 1.878798e+01
1.50072000e+02 5.896126e-02 1.878706e+01
1.50074000e+02 5.895799e-02 1.878637e+01
1.50076000e+02 5.895552e-02 1.878586e+01
1.50078000e+02 5.895372e-02 1.878551e+01
1.50080000e+02 5.895248e-02 1.878529e+01
1.50082000e+02 5.895172e-02 1.878517e+01
