1.50000000e+02 3.998200e-01 9.165385e+01
1.50002000e+02 3.998403e-01 9.165744e+01
1.50004000e+02 3.998607e-01 9.166105e+01
1.50006000e+02 3.998812e-01 9.166466e+01
1.50008000e+02 3.999017e-01 9.166830e+01
1.50010000e+02 3.999224e-01 9.167194e+01
1.50012000e+02 3.999432e-01 9.167561e+01
1.50014000e+02 3.999641e-01 9.167929e+01
1.50016000e+02 3.999852e-01 9.168300e+01
1.50018000e+02 4.000064e-01 9.168672e+01
1.50020000e+02 4.000277e-01 9.169048e+01
1.50022000e+02 4.000493e-01 9.169425e+01
1.50024000e+02 4.000710e-01 9.169806e+01
1.50026000e+02 4.000929e-01 9.170191e+01
1.50028000e+02 4.001151e-01 9.170579e+01
1.50030000e+02 4.001375e-01 9.170972e+01
1.50032000e+02 4.001603e-01 9.171369e+01
1.50034000e+02 4.001834e-01 9.171772e+01
1.50036000e+02 4.002070e-01 9.172182e+01
1.50038000e+02 4.002309e-01 9.172600e+01
1.50040000e+02 4.002555e-01 9.173026e+01
1.50042000e+02 4.002807e-01 9.173463e+01
1.50044000e+02 4.003067e-01 9.173913e+01
1.50046000e+02 4.003336e-01 9.174378e+01
1.50048000e+02 4.003616e-01 9.174861e+01
1.50050000e+02 4.003908e-01 9.175364e+01
1.50052000e+02 4.004210e-01 9.175884e+01
1.50054000e+02 4.004514e-01 9.176409e+01
1.50056000e+02 4.004799e-01 9.176903e+01
1.50058000e+02 4.005033e-01 9.177313e+01
1.50060000e+02 4.005196e-01 9.177607e+01
1.50062000e+02 4.005304e-01 9.177811e+01
1.50064000e+02 4.005389e-01 9.177979e+01
1.50066000e+02 4.005475e-01 9.178148e+01
1.50068000e+02 4.005571e-01 9.178335e+01
1.50070000e+02 4.005679e-01 9.178541e+01
1.50072000e+02 4.005797e-01 9.178765e+01
1.50074000e+02 4.005925e-01 9.179004e+01
1.50076000e+02 4.006061e-01 9.179257e+01
1.50078000e+02 4.006204e-01 9.179521e+01
1.50080000e+02 4.006352e-01 9.179794e+01
1.50082000e+02 4.006505e-01 9.180075e+01
1.50084000e+02 4.006663e-01 9.180362e+01
1.50086000e+02 4.006823e-01 9.180655e+01
1.50088000e+02 4.006987e-01 9.180953e+01
1.50090000e+02 4.007154e-01 9.181256e+01
1.50092000e+02 4.007324e-01 9.181562e+01
1.50094000e+02 4.007495e-01 9.181873e+01
1.50096000e+02 4.007669e-01 9.182186e+01
1.50098000e+02 4.007844e-01 9.182502e+01
1.50100000e+02 4.008021e-01 9.182820e+01
1.50102000e+02 4.008199e-01 9.183141e+01
1.50104000e+02 4.008379e-01 9.183464e+01
1.50106000e+02 4.008560e-01 9.183788e+01
1.50108000e+02 4.008742e-01 9.184115e+01
1.50110000e+02 4.008925e-01 9.184443e+01
1.50112000e+02 4.009109e-01 9.184772e+01
1.50114000e+02 4.009294e-01 9.185103e+01
1.50116000e+02 4.009479e-01 9.185436e+01
1.50118000e+02 4.009666e-01 9.185769e+01
1.50120000e+02 4.009853e-01 9.186104e+01
1.50122000e+02 4.010041e-01 9.186440e+01
1.50124000e+02 4.010230e-01 9.186776e+01
1.50126000e+02 4.010419e-01 9.187114e+01
1.50128000e+02 4.010609e-01 9.187452e+01
1.50130000e+02 4.010800e-01 9.187792e+01
1.50132000e+02 4.010991e-01 9.188132e+01
1.50134000e+02 4.011182e-01 9.188473e+01
1.50136000e+02 4.011374e-01 9.188814e+01
1.50138000e+02 4.011566e-01 9.189156e+01
1.50140000e+02 4.011759e-01 9.189499e+01
1.50142000e+02 4.011953e-01 9.189843e+01
1.50144000e+02 4.012146e-01 9.190187e+01
1.50146000e+02 4.012340e-01 9.190532e+01
1.50148000e+02 4.012535e-01 9.190877e+01
1.50150000e+02 4.012730e-01 9.191223e+01
1.50152000e+02 4.012925e-01 9.191570e+01
1.50154000e+02 4.013120e-01 9.191916e+01
1.50156000e+02 4.013316e-01 9.192264e+01
1.50158000e+02 4.013512e-01 9.192612e+01
1.50160000e+02 4.013709e-01 9.192960e+01
1.50162000e+02 4.013906e-01 9.193309e+01
1.50164000e+02 4.014103e-01 9.193658e+01
1.50166000e+02 4.014300e-01 9.194008e+01
1.50168000e+02 4.014498e-01 9.194358e+01
1.50170000e+02 4.014696e-01 9.194709e+01
1.50172000e+02 4.014895e-01 9.195060e+01
1.50174000e+02 4.015093e-01 9.195412e+01
1.50176000e+02 4.015292e-01 9.195764e+01
1.50178000e+02 4.015491e-01 9.196116e+01
1.50180000e+02 4.015691e-01 9.196469e+01
1.50182000e+02 4.015891e-01 9.196822e+01
1.50184000e+02 4.016091e-01 9.197176e+01
1.50186000e+02 4.016291e-01 9.197530e+01
1.50188000e+02 4.016492e-01 9.197884e+01
1.50190000e+02 4.016693e-01 9.198239e+01
1.50192000e+02 4.016894e-01 9.198595e+01
1.50194000e+02 4.017096e-01 9.198951e+01
1.50196000e+02 4.017298e-01 9.199307e+01
1.50198000e+02 4.017500e-01 9.199664e+01
1.50200000e+02 4.017703e-01 9.200021e+01
1.50202000e+02 4.017906e-01 9.200379e+01
1.50204000e+02 4.018109e-01 9.200738e+01
1.50206000e+02 4.018313e-01 9.201097e+01
1.50208000e+02 4.018517e-01 9.201456e+01
1.50210000e+02 4.018722e-01 9.201817e+01
1.50212000e+02 4.018927e-01 9.202178e+01
1.50214000e+02 4.019132e-01 9.202540e+01
1.50216000e+02 4.019338e-01 9.202902e+01
1.50218000e+02 4.019545e-01 9.203266e+01
1.50220000e+02 4.019753e-01 9.203631e+01
1.50222000e+02 4.019961e-01 9.203997e+01
1.50224000e+02 4.020170e-01 9.204364e+01
1.50226000e+02 4.020380e-01 9.204733e+01
1.50228000e+02 4.020591e-01 9.205103e+01
1.50230000e+02 4.020802e-01 9.205475e+01
1.50232000e+02 4.021014e-01 9.205846e+01
1.50234000e+02 4.021223e-01 9.206213e+01
1.50236000e+02 4.021428e-01 9.206573e+01
1.50238000e+02 4.021628e-01 9.206926e+01
1.50240000e+02 4.021826e-01 9.207275e+01
1.50242000e+02 4.022023e-01 9.207624e+01
1.50244000e+02 4.022221e-01 9.207973e+01
1.50246000e+02 4.022421e-01 9.208325e+01
1.50248000e+02 4.022621e-01 9.208678e+01
1.50250000e+02 4.022822e-01 9.209032e+01
1.50252000e+02 4.023024e-01 9.209388e+01
1.50254000e+02 4.023227e-01 9.209744e+01
1.50256000e+02 4.023430e-01 9.210102e+01
1.50258000e+02 4.023634e-01 9.210461e+01
1.50260000e+02 4.023839e-01 9.210821e+01
1.50262000e+02 4.024044e-01 9.211181e+01
1.50264000e+02 4.024249e-01 9.211542e+01
1.50266000e+02 4.024456e-01 9.211904e+01
1.50268000e+02 4.024662e-01 9.212267e+01
1.50270000e+02 4.024869e-01 9.212631e+01
1.50272000e+02 4.025077e-01 9.212995e+01
1.50274000e+02 4.025285e-01 9.213360e+01
1.50276000e+02 4.025494e-01 9.213726e+01
1.50278000e+02 4.025703e-01 9.214093e+01
1.50280000e+02 4.025912e-01 9.214460e+01
1.50282000e+02 4.026123e-01 9.214828e+01
1.50284000e+02 4.026334e-01 9.215197e+01
1.50286000e+02 4.026545e-01 9.215568e+01
1.50288000e+02 4.026757e-01 9.215939e+01
1.50290000e+02 4.026970e-01 9.216311e+01
1.50292000e+02 4.027184e-01 9.216685e+01
1.50294000e+02 4.027398e-01 9.217060e+01
1.50296000e+02 4.027613e-01 9.217436e+01
1.50298000e+02 4.027829e-01 9.217813e+01
1.50300000e+02 4.028045e-01 9.218190e+01
