1.50000000e+02 2.997767e-01 7.274564e+01
1.50002000e+02 2.997925e-01 7.274871e+01
1.50004000e+02 2.998084e-01 7.275179e+01
1.50006000e+02 2.998243e-01 7.275488e+01
1.50008000e+02 2.998404e-01 7.275800e+01
1.50010000e+02 2.998566e-01 7.276113e+01
1.50012000e+02 2.998728e-01 7.276428e+01
1.50014000e+02 2.998892e-01 7.276745e+01
1.50016000e+02 2.999057e-01 7.277064e+01
1.50018000e+02 2.999224e-01 7.277386e+01
1.50020000e+02 2.999392e-01 7.277710e+01
1.50022000e+02 2.999562e-01 7.278038e+01
1.50024000e+02 2.999734e-01 7.278368e+01
1.50026000e+02 2.999908e-01 7.278703e+01
1.50028000e+02 3.000085e-01 7.279042e+01
1.50030000e+02 3.000264e-01 7.279386e+01
1.50032000e+02 3.000447e-01 7.279735e+01
1.50034000e+02 3.000632e-01 7.280090e+01
1.50036000e+02 3.000822e-01 7.280453e+01
1.50038000e+02 3.001017e-01 7.280824e+01
1.50040000e+02 3.001217e-01 7.281205e+01
1.50042000e+02 3.001424e-01 7.281598e+01
1.50044000e+02 3.001638e-01 7.282005e+01
1.50046000e+02 3.001862e-01 7.282429e+01
1.50048000e+02 3.002097e-01 7.282872e+01
1.50050000e+02 3.002343e-01 7.283338e+01
1.50052000e+02 3.002600e-01 7.283822e+01
1.50054000e+02 3.002858e-01 7.284312e+01
1.50056000e+02 3.003098e-01 7.284768e+01
1.50058000e+02 3.003287e-01 7.285131e+01
1.50060000e+02 3.003404e-01 7.285365e+01
1.50062000e+02 3.003467e-01 7.285500e+01
1.50064000e+02 3.003507e-01 7.285595e+01
1.50066000e+02 3.003547e-01 7.285692e+01
1.50068000e+02 3.003598e-01 7.285807e+01
1.50070000e+02 3.003660e-01 7.285944e+01
1.50072000e+02 3.003733e-01 7.286101e+01
1.50074000e+02 3.003815e-01 7.286276e+01
1.50076000e+02 3.003906e-01 7.286464e+01
1.50078000e+02 3.004003e-01 7.286665e+01
1.50080000e+02 3.004106e-01 7.286876e+01
1.50082000e+02 3.004214e-01 7.287096e+01
1.50084000e+02 3.004325e-01 7.287323e+01
1.50086000e+02 3.004441e-01 7.287557e+01
1.50088000e+02 3.004559e-01 7.287796e+01
1.50090000e+02 3.004681e-01 7.288039e+01
1.50092000e+02 3.004804e-01 7.288288e+01
1.50094000e+02 3.004930e-01 7.288540e+01
1.50096000e+02 3.005058e-01 7.288795e+01
1.50098000e+02 3.005188e-01 7.289054e+01
1.50100000e+02 3.005319e-01 7.289315e+01
1.50102000e+02 3.005452e-01 7.289579e+01
1.50104000e+02 3.005586e-01 7.289845e+01
1.50106000e+02 3.005721e-01 7.290113e+01
1.50108000e+02 3.005858e-01 7.290383e+01
1.50110000e+02 3.005995e-01 7.290655e+01
1.50112000e+02 3.006134e-01 7.290929e+01
1.50114000e+02 3.006273e-01 7.291204e+01
1.50116000e+02 3.006413e-01 7.291480e+01
1.50118000e+02 3.006554e-01 7.291758e+01
1.50120000e+02 3.006696e-01 7.292037e+01
1.50122000e+02 3.006838e-01 7.292317e+01
1.50124000e+02 3.006981e-01 7.292599e+01
1.50126000e+02 3.007125e-01 7.292881e+01
1.50128000e+02 3.007269e-01 7.293164e+01
1.50130000e+02 3.007414e-01 7.293448e+01
1.50132000e+02 3.007559e-01 7.293733e+01
1.50134000e+02 3.007705e-01 7.294019e+01
1.50136000e+02 3.007851e-01 7.294306e+01
1.50138000e+02 3.007998e-01 7.294593e+01
1.50140000e+02 3.008145e-01 7.294882e+01
1.50142000e+02 3.008293e-01 7.295170e+01
1.50144000e+02 3.008441e-01 7.295460e+01
1.50146000e+02 3.008589e-01 7.295750e+01
1.50148000e+02 3.008738e-01 7.296041e+01
1.50150000e+02 3.008887e-01 7.296332e+01
1.50152000e+02 3.009036e-01 7.296624e+01
1.50154000e+02 3.009186e-01 7.296916e+01
1.50156000e+02 3.009336e-01 7.297209e+01
1.50158000e+02 3.009486e-01 7.297503e+01
1.50160000e+02 3.009637e-01 7.297797e+01
1.50162000e+02 3.009788e-01 7.298092e+01
1.50164000e+02 3.009939e-01 7.298387e+01
1.50166000e+02 3.010091e-01 7.298682e+01
1.50168000e+02 3.010243e-01 7.298978e+01
1.50170000e+02 3.010395e-01 7.299275e+01
1.50172000e+02 3.010548e-01 7.299572e+01
1.50174000e+02 3.010701e-01 7.299869e+01
1.50176000e+02 3.010854e-01 7.300167e+01
1.50178000e+02 3.011007e-01 7.300465e+01
1.50180000e+02 3.011161e-01 7.300764e+01
1.50182000e+02 3.011315e-01 7.301064e+01
1.50184000e+02 3.011469e-01 7.301363e+01
1.50186000e+02 3.011624e-01 7.301664e+01
1.50188000e+02 3.011778e-01 7.301964e+01
1.50190000e+02 3.011933e-01 7.302265e+01
1.50192000e+02 3.012089e-01 7.302567e+01
1.50194000e+02 3.012245e-01 7.302869e+01
1.50196000e+02 3.012401e-01 7.303172e+01
1.50198000e+02 3.012557e-01 7.303475e+01
1.50200000e+02 3.012714e-01 7.303779e+01
1.50202000e+02 3.012871e-01 7.304083e+01
1.50204000e+02 3.013028e-01 7.304388e+01
1.50206000e+02 3.013186e-01 7.304694e+01
1.50208000e+02 3.013344e-01 7.305000e+01
1.50210000e+02 3.013503e-01 7.305307e+01
