1.50000000e+02 2.785077e-01 6.848181e+01
1.50002000e+02 2.785225e-01 6.848475e+01
1.50004000e+02 2.785374e-01 6.848770e+01
1.50006000e+02 2.785524e-01 6.849066e+01
1.50008000e+02 2.785674e-01 6.849364e+01
1.50010000e+02 2.785826e-01 6.849664e+01
1.50012000e+02 2.785979e-01 6.849966e+01
1.50014000e+02 2.786133e-01 6.850270e+01
1.50016000e+02 2.786289e-01 6.850577e+01
1.50018000e+02 2.786446e-01 6.850885e+01
1.50020000e+02 2.786604e-01 6.851197e+01
1.50022000e+02 2.786765e-01 6.851512e+01
1.50024000e+02 2.786927e-01 6.851830e+01
1.50026000e+02 2.787091e-01 6.852152e+01
1.50028000e+02 2.787258e-01 6.852478e+01
1.50030000e+02 2.787427e-01 6.852810e+01
1.50032000e+02 2.787600e-01 6.853146e+01
1.50034000e+02 2.787776e-01 6.853490e+01
1.50036000e+02 2.787956e-01 6.853840e+01
1.50038000e+02 2.788141e-01 6.854199e+01
1.50040000e+02 2.788331e-01 6.854569e+01
1.50042000e+02 2.788528e-01 6.854950e+01
1.50044000e+02 2.788733e-01 6.855346e+01
1.50046000e+02 2.788947e-01 6.855759e+01
1.50048000e+02 2.789172e-01 6.856193e+01
1.50050000e+02 2.789408e-01 6.856648e+01
1.50052000e+02 2.789655e-01 6.857123e+01
1.50054000e+02 2.789904e-01 6.857604e+01
1.50056000e+02 2.790134e-01 6.858050e+01
1.50058000e+02 2.790313e-01 6.858401e+01
1.50060000e+02 2.790421e-01 6.858620e+01
1.50062000e+02 2.790473e-01 6.858738e+01
1.50064000e+02 2.790503e-01 6.858815e+01
1.50066000e+02 2.790534e-01 6.858894e+01
1.50068000e+02 2.790575e-01 6.858992e+01
1.50070000e+02 2.790627e-01 6.859112e+01
1.50072000e+02 2.790690e-01 6.859253e+01
1.50074000e+02 2.790763e-01 6.859411e+01
1.50076000e+02 2.790844e-01 6.859584e+01
1.50078000e+02 2.790931e-01 6.859769e+01
1.50080000e+02 2.791024e-01 6.859965e+01
1.50082000e+02 2.791122e-01 6.860169e+01
1.50084000e+02 2.791224e-01 6.860381e+01
1.50086000e+02 2.791329e-01 6.860600e+01
1.50088000e+02 2.791438e-01 6.860824e+01
1.50090000e+02 2.791550e-01 6.861053e+01
1.50092000e+02 2.791664e-01 6.861287e+01
1.50094000e+02 2.791780e-01 6.861524e+01
1.50096000e+02 2.791898e-01 6.861765e+01
1.50098000e+02 2.792018e-01 6.862009e+01
